date,city,temperature_c,condition
2026-01-01,Vancouver,5,Rain
2026-01-02,Vancouver,3.7,Rain
2026-01-03,Vancouver,3.5,Rain
2026-01-04,Vancouver,3.5,Cloudy
2026-01-05,Vancouver,7.2,Rain
2026-01-06,Vancouver,5.5,Sunny
2026-01-07,Vancouver,3.1,Rain
2026-01-08,Vancouver,5.1,Rain
2026-01-09,Vancouver,4.5,Rain
2026-01-10,Vancouver,0.2,Rain
2026-01-11,Vancouver,2,Rain
2026-01-12,Vancouver,4.6,Rain
2026-01-13,Vancouver,6.9,Rain
2026-01-14,Vancouver,3.5,Rain
2026-01-15,Vancouver,2.9,Rain
2026-01-16,Vancouver,4.2,Rain
2026-01-17,Vancouver,2.8,Rain
2026-01-18,Vancouver,3.4,Rain
2026-01-19,Vancouver,4,Rain
2026-01-20,Vancouver,1.9,Snow
2026-01-21,Vancouver,5.6,Rain
2026-01-22,Vancouver,1.6,Rain
2026-01-23,Vancouver,1.3,Sunny
2026-01-24,Vancouver,4.4,Cloudy
2026-01-25,Vancouver,5.5,Rain
2026-01-26,Vancouver,4.3,Rain
2026-01-27,Vancouver,3.8,Rain
2026-01-28,Vancouver,3.4,Rain
2026-01-29,Vancouver,3.1,Rain
2026-01-30,Vancouver,6.1,Rain
2026-01-31,Vancouver,4.6,Rain
2026-02-01,Vancouver,5,Sunny
2026-02-02,Vancouver,4.3,Rain
2026-02-03,Vancouver,7.5,Rain
2026-02-04,Vancouver,8.6,Cloudy
2026-02-05,Vancouver,8.3,Rain
2026-02-06,Vancouver,3.9,Rain
2026-02-07,Vancouver,5.2,Cloudy
2026-02-08,Vancouver,4.8,Cloudy
2026-02-09,Vancouver,5.5,Cloudy
2026-02-10,Vancouver,8,Rain
2026-02-11,Vancouver,9.4,Cloudy
2026-02-12,Vancouver,6.9,Cloudy
2026-02-13,Vancouver,4.4,Cloudy
2026-02-14,Vancouver,5.9,Cloudy
2026-02-15,Vancouver,9.9,Cloudy
2026-02-16,Vancouver,6.2,Cloudy
2026-02-17,Vancouver,5.3,Cloudy
2026-02-18,Vancouver,5.5,Cloudy
2026-02-19,Vancouver,6.9,Cloudy
2026-02-20,Vancouver,4,Sunny
2026-02-21,Vancouver,4.7,Rain
2026-02-22,Vancouver,8.3,Rain
2026-02-23,Vancouver,6.8,Rain
2026-02-24,Vancouver,6.2,Rain
2026-02-25,Vancouver,8.4,Rain
2026-02-26,Vancouver,4.2,Rain
2026-02-27,Vancouver,5.2,Cloudy
2026-02-28,Vancouver,6.7,Rain
2026-03-01,Vancouver,9.8,Sunny
2026-03-02,Vancouver,4.8,Cloudy
2026-03-03,Vancouver,7.7,Sunny
2026-03-04,Vancouver,8.5,Sunny
2026-03-05,Vancouver,10.2,Rain
2026-03-06,Vancouver,9.8,Sunny
2026-03-07,Vancouver,8.8,Cloudy
2026-03-08,Vancouver,3.2,Cloudy
2026-03-09,Vancouver,8.9,Cloudy
2026-03-10,Vancouver,9.2,Cloudy
2026-03-11,Vancouver,16.4,Cloudy
2026-03-12,Vancouver,8.4,Cloudy
2026-03-13,Vancouver,9.9,Sunny
2026-03-14,Vancouver,12.4,Cloudy
2026-03-15,Vancouver,11.3,Rain
2026-03-16,Vancouver,13.2,Rain
2026-03-17,Vancouver,4.8,Sunny
2026-03-18,Vancouver,6,Cloudy
2026-03-19,Vancouver,7.3,Sunny
2026-03-20,Vancouver,4.3,Rain
2026-03-21,Vancouver,9.2,Cloudy
2026-03-22,Vancouver,6.2,Cloudy
2026-03-23,Vancouver,13.6,Cloudy
2026-03-24,Vancouver,6.7,Cloudy
2026-03-25,Vancouver,8,Cloudy
2026-03-26,Vancouver,11.4,Cloudy
2026-03-27,Vancouver,5.3,Sunny
2026-03-28,Vancouver,4.2,Cloudy
2026-03-29,Vancouver,9.6,Cloudy
2026-03-30,Vancouver,9.8,Sunny
2026-03-31,Vancouver,11.3,Sunny
